word,event,period,sentence,timestamp
cancel,me-too,before,"The industry is also in the grip of a growing civil war, as publicans who rent their premises from pub companies accuse the firms of threatening their survival by refusing to cancel rent payments.",2020-05-10T19:11:42Z
cancel,me-too,before,"I can see both sides, and not only because my subconscious is so terrified of cancel culture that I haven’t expressed an opinion since 2018.",2022-11-10T11:51:12Z
cancel,me-too,before,"Better to let the host cancel, in which case you are entitled to a full refund.",2020-11-01T16:33:40Z
cancel,me-too,before,"But it’s not the loss of earnings for me, it’s not being able to go to work and keep fit.” But for James Hillier, from Surrey, who lives in Madrid, the decision had forced his family to cancel a memorial in the UK for his late father, whose funeral he missed in March owing to the lockdown.",2020-07-28T12:54:05Z
cancel,me-too,before,"“Fraudsters have been quick to take advantage of the fact that so many people have had to cancel or postpone their holidays as a result of the pandemic,” said Nick Downing, chief intelligence officer for the fraud prevention service Cifas.",2020-07-18T15:15:24Z
cancel,me-too,before,"“I thought it was ridiculous for the lawmakers to try two times to cancel drive-through votes, especially after voting had already been going on,” Cosme said.",2020-11-03T18:38:19Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-08T10:01:36Z
cancel,me-too,before,But I enjoy putting in phrases like “virtue signalling” and “cancel culture”.,2020-12-07T10:39:57Z
cancel,me-too,before,"Raggi urged the unions on Tuesday to cancel the strike “for the good of the city”, arguing that its citizens did not deserve the ensuing mayhem.",2019-10-24T16:06:44Z
cancel,me-too,before,"We need urgent action to cancel payments, to reduce debt to a sustainable level, and to rein in irresponsible lending to stop debt crises coming back to haunt us every decade.” The JDC said some of the data for its estimates of debt distress came from IMF and World Bank sources that did not yet take full account of the impact of the pandemic on government revenues and debt payment levels.",2020-08-16T14:41:20Z
cancel,me-too,before,"The shadow minister for sport, Alison McGovern, has criticised the Football Association’s decision to cancel the Women’s Super League season when the men’s Premier League is poised to return on 17 June.",2020-06-01T07:00:34Z
cancel,me-too,before,"True to form, Liberal Privilege mentions cancel culture more than two dozen times without a peep of the president’s own censorship efforts.",2020-11-01T05:00:11Z
cancel,me-too,before,"The decision to rethink Christmas plans comes days after Johnson accused the Labour leader, Keir Starmer, of wanting to “cancel Christmas” after he demanded tighter restrictions.",2020-12-19T21:00:00Z
cancel,me-too,before,Cancel culture has been cancelled by Barack Obama.,2019-11-02T19:00:09Z
cancel,me-too,before,"Inevitably, given that he’s a beneficiary of the cancel culture, Chu is one of the most adamant when it comes to asserting that cancel culture is not actually a problem.",2019-11-02T19:00:09Z
cancel,me-too,before,"(Obama doesn’t refer to free speech at all in his comments, talking instead about the power of conversation to change minds.) Another defence is to point to the ostracism of unarguably despicable figures as evidence that cancel culture is actually a good thing – a Washington Post op-ed last week cited the calling out of Harvey Weinstein at a recent public event and argued that “critics of ‘cancel culture’ really just hate democracy”.",2019-11-02T19:00:09Z
cancel,me-too,before,"Meanwhile, on the right, there’s a comfortable certainty that cancel culture is a strictly leftish vice.",2019-11-02T19:00:09Z
cancel,me-too,before,"(Bonus: Murray got to play the cancel culture victim when the host Nick Robinson challenged him on his past remarks.) So the right has its cancel culture and pretends to abhor it; the left, less hypocritically but more incoherently, digs in to defend the indefensible.",2019-11-02T19:00:09Z
cancel,me-too,before,"A few hours before, my grandmother called to cancel – “If I tell you my secrets now, then you’ll just get rid of me,” she said, in the usual Kashmiri way, half serious, half not.",2021-07-18T10:00:27Z
cancel,me-too,before,"“We had to cancel a rugby season like everybody else,” Young says, “but we have all these great coaches and we have a small staff and we want to keep serving.",2020-11-16T14:00:07Z
cancel,me-too,before,"The paddle steamer – the last sea-going paddle steamer in the world – has since been withdrawn from service because of urgent repairs and as excursions on it were my only reason for being in Oban, I contacted the hotel to see if I could cancel.",2019-07-04T06:00:42Z
cancel,me-too,before,"It agreed to let me change my dates, but then I noticed Booking.com offers customers an option to find out if they can cancel for less.",2019-07-04T06:00:42Z
cancel,me-too,before,"I didn’t actually ask to cancel myself, and certainly wouldn’t have done so if there was any chance I would get charged.",2019-07-04T06:00:42Z
cancel,me-too,before,"The latest instalment finds presenter James Clutton, its director of opera, in conversation with Stephen Langridge, Glyndebourne’s new artistic director, about having to cancel seasons due to coronavirus, and bringing live music back with physically distanced, open-air performances.",2020-07-27T16:00:02Z
cancel,me-too,before,“That is one of the greatest opportunities that can be given to this community.” Omar sent a letter to Biden calling on him to cancel the permits allowing the pipeline to cross under the river.,2021-02-19T10:00:04Z
cancel,me-too,before,"By the same token, he acknowledges that no politician can hope to cancel Christmas, but there will be consequences in terms of a rise in transmission, though he thinks “it could be quite short-lived”.",2020-12-06T13:00:10Z
cancel,me-too,before,"Europe’s biggest holiday company, Tui, lost 15% on the German stock market after its UK arm said it would cancel all holidays to mainland Spain up to 9 August, but maintain flights to the Balearic and Canary Islands.",2020-07-27T11:12:31Z
cancel,me-too,before,"In these times of statue-toppling and cancel culture, of renaming places and recasting the past in light of present values, the name of Blacktown might have been considered a candidate for the chop.",2021-12-13T16:30:25Z
cancel,me-too,before,"For all the crisis mitigation, The Nevers may well end up cancel culture’s latest casualty.",2021-05-12T12:29:45Z
cancel,me-too,before,"She has been emailed by IQ saying she could cancel her contract without penalty, but she would have to collect her belongings – a round trip of 200 miles.",2020-04-22T06:00:38Z
