word,event,period,sentence,timestamp
omega,fanfic,before,"Oh look, Alex Netherton has sent me his shopping list: Product and Price List: 1 x Sainsbury's Mint, Bunch 28g - Total Price GBP 0.79 1 x Sainsbury's Cucumber, Whole - Total Price GBP 0.50 3 x Sainsbury's Chick Peas In Water 410g - Total Price GBP 1.59 4 x Sainsbury's Red Kidney Beans In Water, Basics 420g - Total Price GBP 0.76 3 x Sainsbury's Garlic - Total Price GBP 0.75 1 x Sainsbury's Onions 1kg - Total Price GBP 1.00 1 x Sainsbury's Revive Kitchen Towel 4x56 Sheets - Total Price GBP 2.24 1 x Birds Eye Omega 3 100% Fish Fillet Fingers x30 840g - Total Price GBP 3.91 1 x Sainsbury's Taste the Difference Free Range Chicken Breast Fillets x4 (approx.",2010-07-08T12:04:17Z
omega,fanfic,before,"You need to look quite closely to see the point of Hoglands, such a poignant illustration of Roger Fry's proposal: ""What if people were just to let their houses be the direct outcome of their actual needs, and of their actual way of life, and allow other people to think what they like."" As a young man, Moore was greatly influenced by Fry, whose Omega Workshops produced a range of artists' textiles that were in many ways the forerunners of Moore's.",2008-10-03T23:01:00Z
omega,fanfic,before,"""While it is true that Mr Blofeld has a history of hijacking nuclear bombs, threatening to destroy New York with a powerful laser beam and attempting to lay waste to British agriculture using the deadly omega virus, it is equally true that he founded SPECTRE whose operational motto, 'A private enterprise for private profit', is very much the governing ethic of the Premier League, and is ever so kind to cats,"" he says.",2007-12-31T01:53:40Z
omega,fanfic,before,"Grima's regalia became the bold norm for the wealthy over the next decade, in which he won 11 De Beers design awards: pieces that evoke the period on sight include a bracelet of linked smoke rings, a brooch cast from pencil shavings and the 1969 About Time collection of 85 one-off Omega watches made by 64 craftsmen: gemstones, not glass, cover their faces.",2008-01-18T23:53:56Z
omega,fanfic,before,"Go anywhere in China and billboard ads from the likes of Samsung, Omega and Johnson &amp; Johnson all feature the most famous hoops in the world.",2008-01-06T23:40:18Z
omega,fanfic,before,"Brands include Cartier, Rolex and Omega as well as various types of pocket watch; items are only bought or sold if they still have the correct box and papers.",2007-12-08T13:28:01Z
omega,fanfic,before,"The company also has long-term broadcast partnerships with brands including Omega, Allianz and Volvo.",2007-06-25T11:42:15Z
omega,fanfic,before,"Thus commercial TV companies have merged into the behemoth of ITV, whose alpha and omega is profit rather than programmes.",2008-03-09T11:23:56Z
omega,fanfic,before,"Fish fingers Fish is fine food, though this is pretty bereft of omega-3 fats found in species such as salmon and sardine.",2007-11-18T12:17:58Z
omega,fanfic,before,"It's very good for you, full of omega oils.",2008-08-13T23:01:00Z
omega,fanfic,before,As someone who swears by his daily dose of phenomenally expensive Krill Oil I was fascinated by Andrew Purvis's piece on our current obsession with omega oils.,2007-08-19T14:33:31Z
omega,fanfic,before,"Rats eating organic tomato paste, for example, had better immune systems, organic apples had loads more flavonoids and vitamin C than conventionally-grown varities, and organic milk from grass fed cattle had more a-linoleic acid (an essential omega-3 fatty acid), more conjugated linoleic acid (associated with reduced risk of obesity) and more vitamin E.",2007-09-03T09:20:00Z
omega,fanfic,before,"Things have moved on a bit - this year's equipment, provided by Omega, will be the most exact so far, thanks to such new technologies as micro-lightweight transponders in every athlete's bib, and the Scan'O'Vision Star photo-finish camera, which takes more than 2,000 images each second (the starting pistol is recorded visually because races can be won by margins smaller than the time taken for its sound to cover the distance).",2008-06-28T23:01:00Z
omega,fanfic,before,"Omega have also introduced GPS technology to monitor the positions of canoeists, sailors and rowers, while the scoreboards will display results in English and Chinese characters.",2008-06-28T23:01:00Z
omega,fanfic,before,"He has a very good diet, as well as omega-3 fish concentrate with vitamins A, C, D and E most days.",2007-05-12T22:58:54Z
omega,fanfic,before,"Expect sellers of sealskin sporrans to be the new target of campaign groups, as well as purveyors of omega-3 fatty acids made of ""marine oil"", a term that conveniently disguises the fact that seal, or even dolphin, oil might have been used.",2007-06-28T22:59:24Z
omega,fanfic,before,"By fixating on individual terms at particular historic moments - trans fats, Omega 3, carbs - the nutritionists who advise the food industry have tweaked and counter-tweaked their models of a healthy diet until nothing makes sense any more.",2008-02-16T00:04:52Z
omega,fanfic,before,"The Wiley team, referred to as the Alpha Phi Omega Forensic Society, lost only one debate out of 75 in the run-up to the national 1935 championship, talking on topics such as civil rights and freedom of speech.",2007-12-09T23:45:41Z
omega,fanfic,before,"Run on a stringent ethical philosophy, current treats include Booja Booja organic truffles from Norfolk and Udo's range of organic flaxenseed oils, which are a fish-free source of Omega 3, 6 and 9.",2007-11-03T18:46:58Z
omega,fanfic,before,"Omega-3 fatty acids, found naturally in oily fish such as mackerel, sardines or salmon, have long been known to be important for brain function (not to mention heart health).",2006-10-12T02:25:51Z
omega,fanfic,before,Most children are therefore officially deficient in omega-3.,2006-10-12T02:25:51Z
omega,fanfic,before,"Brands such as St Ivel, Flora, Müller or Kingsmill have already cottoned on to this deficit's market potential and are bunging omega-3s in everything from yogurt to sliced bread.",2006-10-12T02:25:51Z
omega,fanfic,before,"Here is what we know: scientists have established pretty convincingly that healthy adults who have relatively low levels of omega-3 in their bloodstream are more likely to be mildly depressed, pessimistic and impulsive than those who have high levels of omega-3.",2006-10-12T02:25:51Z
omega,fanfic,before,There is good evidence to show that omega-3 supplements can reduce the symptoms of depression in adults.,2006-10-12T02:25:51Z
omega,fanfic,before,Preliminary studies also show that omega-3 could help adults with conditions such as schizophrenia and borderline personality disorder.,2006-10-12T02:25:51Z
omega,fanfic,before,There have been only six published scientific studies so far into whether omega-3 supplements are beneficial for children.,2006-10-12T02:25:51Z
omega,fanfic,before,"Peter Rogers, professor of biological psychology at Bristol University, who has studied omega-3s and children for many years, says that while three of these studies showed positive effects, the other three did not.",2006-10-12T02:25:51Z
omega,fanfic,before,Omega-3 is not a miracle cure.,2006-10-12T02:25:51Z
omega,fanfic,before,"There is no miracle cure."" The government agreed when it looked into supplying omega-3 to all school children.",2006-10-12T02:25:51Z
omega,fanfic,before,"""The Food Standards Agency has concluded that there is insufficient evidence to demonstrate a clear link between omega-3 and children's attainment,"" says a Department for Education and Skills spokesperson.",2006-10-12T02:25:51Z
omega,fanfic,before,"Even if omega-3 was a miracle substance, you could simply make sardines on toast once a week (at 35p a tin), Williamson suggests, and your bases would be covered.",2006-10-12T02:25:51Z
omega,fanfic,before,"Ecologists are already expressing concern that mass medication with omega-3 could wipe out global fish stocks, which are already under serious threat.",2006-10-12T02:25:51Z
omega,fanfic,before,But could our mass purchase of omega-3 supplements be jumping the gun just a bit?,2006-10-12T02:25:51Z
omega,fanfic,before,"But this is not the magic bullet."" The facts on omega-3 fatty acids · The government does not recommend omega-3 supplements for all children because of lack of evidence of the beneficial effects.",2006-10-12T02:25:51Z
omega,fanfic,before,· You can also get omega-3 from cod liver oil (tablets or the oil itself).,2006-10-12T02:25:51Z
omega,fanfic,before,"· For adults, this equates to roughly 0.45g a day (or 3.15g a week) of long-chain omega-3 fatty acids (EPA and DHA).",2006-10-12T02:25:51Z
omega,fanfic,before,"Something for the kids Feed children one or two of these omega-3-rich meals every week: · Sardines on toast · Salmon stir-fried with soy sauce and noodles · Fish pie with herring, trout or mackerel · Pasta bake with fresh tuna disguised in tomato sauce · Smoked mackerel",2006-10-12T02:25:51Z
omega,fanfic,before,"Not so much a who-dunnit as a what's gonna do it, as Martha juggles hairdryer, microwave, blender and electric carving knife, any one of which could be the mysterious death-dealing item Omega GT 238.",2007-09-27T23:00:00Z
omega,fanfic,before,"The alpha and omega of the US moviegoing summer were Knocked Up and Superbad, both enormous hits, and not a big-name star to be glimpsed in either.",2007-09-06T23:18:07Z
omega,fanfic,before,"Omega 3 Oil I'm a vegetarian, so I take Omega 3 because it's supposed to be good for everything, ever.",2007-01-22T02:48:24Z
omega,fanfic,before,"Vegetarian campaigners are especially concerned that the guidelines recommend sources of protein (dairy) and omega oils (fish) that are unsuitable, unhealthy and uneconomical.",2006-10-02T11:53:33Z
omega,fanfic,before,"""The standards also require a dairy product to be available on a daily basis, when there is strong evidence to show that dairy products are unnecessary and contain a great deal of unhealthy saturated fat."" Campaigners and nutritionists have also expressed concern about the recommendation of fish oil as a source of the essential fatty acid omega 3.",2006-10-02T11:53:33Z
omega,fanfic,before,One section of the 32-page guidelines clearly encourages schools to serve more oily fish to ensure that children get their intake of omega 3 oils.,2006-10-02T11:53:33Z
omega,fanfic,before,The Vegetarian Society said the guidelines should be clearer that fish is not the only source of omega 3.,2006-10-02T11:53:33Z
omega,fanfic,before,"A spokeswoman for the society, Collette Walsh, said it was ""not helpful"" to suggest that fish oils were the only way to get omega 3.",2006-10-02T11:53:33Z
omega,fanfic,before,"""Vegetarians do not eat fish, but they can obtain omega 3 easily from a host of healthy alternatives like flaxseed oil, walnuts, and eggs.",2006-10-02T11:53:33Z
omega,fanfic,before,"Asked about this, a press officer for the School Food Trust suggested fish oil capsules as a vegetarian source of omega 3 oil, apparently unaware that they are unacceptable to vegetarians.",2006-10-02T11:53:33Z
omega,fanfic,before,"Yvonne Bishop-Weston, a member of the British Association on Nutritional Therapy and the vegetarian and vegan consultant for the Food Doctor range of health foods, said: ""There is no other significant mention of essential fats other than oily fish or of balancing omega 3 and omega 6.",2006-10-02T11:53:33Z
