word,event,register,period,sentence,timestamp
variant,covid-19,formal,during,"“I don’t have anything to do with the award of contracts.” Questioned as to whether Newmark received special treatment, Hancock replied: “No, I just pinged it on.” It was “quite likely” the Indian variant of Covid-19 would become the dominant variant in the UK, Matt Hancock said.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,The health secretary told the BBC’s The Andrew Marr Show: I think it’s quite likely this will become the dominant variant.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,We don’t know exactly how much more transmissible it is but I think it is likely it will become the dominant variant here.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"But the good news is because we have increasing confidence that the vaccine works against the variant, the strategy is on track - it’s just the virus has just gained a bit of pace and we’ve therefore all got to be that bit much more careful and cautious.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"He told the BBC: “This coming week we’re going to be opening up vaccination to the 35s-and-over across the country because this isn’t just about accelerating the vaccination programme in Bolton, it’s about going as fast as we possibly can nationwide.” Five people who have had a single jab have been hospitalised with the Indian variant in Bolton, England, with one who had received both.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"“A small number have had one jab and then there’s one case where they’ve had two jabs and they’ve ended up in hospital and they were frail.” Asked if anyone had died with the Indian variant after receiving two jabs, Hancock said: “Not that we’re aware of.” The rapid spread of the Covid virus now known as the Indian variant may force the UK government to postpone the lifting of final lockdown next month.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"People in the UK should be “concerned but not panicking” when it comes to the spread of the Covid-19 variant first identified in India, a member of the Scientific Advisory Group for Emergencies (Sage) said.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Professor John Edmunds said while the variant is a “new threat” the UK is in a much better position compared to before Christmas when the Kent variant was detected.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"We’re in a much, much better place now than we were when the Kent variant first hit us back in November, December.” He added: “Now the hospitals are empty, thankfully, or virtually empty of Covid patients and two-thirds of the adult population have been vaccinated.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,“This variant was notified as a variant under investigation after we’d already put India on the red list.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"“When we put Pakistan on the red list at the start of April that’s because the proportion of people testing positive coming in from Pakistan was three times higher the proportion coming from India, and it was only after we put India on the red list that this variant went under investigation, and then earlier this month it became a variant of concern.” He sidestepped questions on whether the decision was linked to prime minister Boris Johnson’s planned - and then postponed - trip to India.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"When we had an outbreak of the South African variant in south London last month we put in a huge amount, hundreds of thousands of tests in surge testing - people came forward in their droves across Southwark and Lambeth and Wandsworth, and we got that under control.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Matt Hancock insisted it is “appropriate” to continue with the major easing of restrictions in England on Monday despite concerns over the Indian variant.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"However, he did not rule out that the easing of restrictions on Monday may have to be reversed if the variant prove to be very highly transmissible.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"The health secretary said there will be a “very, very large number of cases” if the Indian variant “gets out of hand”.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Matt Hancock said there is a “high degree of confidence” that the current vaccines work against the Indian variant of coronavirus.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"But it does give us a degree of confidence that the vaccines work against this Indian variant, but it is clearly more transmissible and has been spreading fast in the groups where there’s a cluster.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"He urged people to come forward to get vaccinated, arguing the “vast majority” of people in Bolton in hospital with the new variant have been eligible for the jab but have not taken it.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Health secretary Matt Hancock has warned the UK needs to be cautious to avoid an explosion of the Indian variant.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"As England sees a significant easing of restrictions from Monday, UK prime minister Boris Johnson is under mounting pressure to reconsider the relaxation of Covid rules because of the threat posed by the India variant.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"Teachers, pupils and parents in England have greeted the easing of coronavirus safety measures in schools from Monday with a mixture of relief and, in the light of concern over the Indian variant, dismay and confusion.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"But some areas in the north of England are being advised to continue measures, following rising numbers of cases of the new variant, known as B.1.617.2.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,The UK government has added six countries to the travel red list after the emergence of a new coronavirus variant.,2021-11-26T16:01:59Z
variant,covid-19,formal,during,"But productions are at the mercy of Omicron, with the highly transmissible Covid variant ripping holes in casts and backstage staff daily, so Casey’s triumphant return to the West End has been put on hold.",2021-12-25T16:14:29Z
